UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2019,7,14711,Pennsylvania Electric Co,NY,Investor Owned,Final,286.168,2774.01,3206,151.191,1824.695,412,0,0,0,0,0,0,437.359,4598.705,3618
2019,7,16183,Rochester Gas & Electric Corp,NY,Investor Owned,Final,28212,222821,297085,7252,63228,23638,433,3656,275,0,0,0,35897,289705,320998
2019,7,57313,SolarCity Corporation,NY,Behind the Meter,Final,2074.832,17480.004,16976,136.609,1592.322,165,0,0,0,0,0,0,2211.441,19072.326,17141
2019,7,59579,Sunnova,NY,Behind the Meter,Final,481.982,3075.859,3147,0,0,0,0,0,0,0,0,0,481.982,3075.859,3147
2019,7,59580,"SunPower Capital, LLC",NY,Behind the Meter,Final,1131.94,7483.816,7870,0,0,0,0,0,0,0,0,0,1131.94,7483.816,7870
2019,7,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,2029.086,13104.752,13426,0,0,0,0,0,0,0,0,0,2029.086,13104.752,13426
2019,7,59647,Sunrun Inc.,NY,Behind the Meter,Final,1613.447,12309.778,13827,0,0,0,0,0,0,0,0,0,1613.447,12309.778,13827
2019,7,59943,Spruce Finance,NY,Behind the Meter,Final,124.947,1043.191,1057,0,0,0,0,0,0,0,0,0,124.947,1043.191,1057
2019,7,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Final,32.073,198.834,276,0,0,0,0,0,0,0,0,0,32.073,198.834,276
2019,7,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,0,0,0,25.759,203.619,6,0,0,0,0,0,0,25.759,203.619,6
2019,7,61098,Longroad Energy,NY,Behind the Meter,Final,0,0,0,24.281,136.599,3,0,0,0,0,0,0,24.281,136.599,3
2019,7,61823,"Greenskies Renewable Energy, LLC",NY,Behind the Meter,Final,0,0,0,194.2,2062,3,0,0,0,0,0,0,194.2,2062,3
2019,7,88888,Total EPM,NY,,Final,1023555.567,5490228.369,7231102,1092803.092,7155929.724,1122888,97360.634,1702109.99,7622,29967.213,235376.488,8,2243686.506,14583644.571,8361620
2019,7,0,Adjustment 2019,OH,,Final,475075.714,3669865.662,3086327,385799.584,4110770.414,465075,285386.947,4361150.121,15262,159.231,2306.782,1,1146421.476,12144092.979,3566665
2019,7,3542,Duke Energy Ohio Inc,OH,Investor Owned,Final,35813.405,312372.847,259102,7060.357,73684.754,20991,878.842,10046.822,407,0,0,0,43752.604,396104.423,280500
2019,7,3755,Cleveland Electric Illum Co,OH,Investor Owned,Final,19374.968,145709.661,174725,6376.091,49733.768,14088,1823.397,35935.472,95,0,0,0,27574.456,231378.901,188908
2019,7,4922,Dayton Power & Light Co,OH,Investor Owned,Final,26490,275187,246538,7905,102251,18958,425,2642,394,7,145,1,34827,380225,265891
2019,7,13998,Ohio Edison Co,OH,Investor Owned,Final,41104.341,304554.67,298858,8752.855,72861.672,26252,1638.302,17227.277,219,0,0,0,51495.498,394643.619,325329
2019,7,14006,Ohio Power Co,OH,Investor Owned,Final,118865,1011381,828241,22362,201088,80344,3438,33309,3692,0,0,0,144665,1245778,912277
2019,7,14015,Ohio Valley Electric Corp,OH,Investor Owned,Final,0,0,0,0,0,0,316,10462,1,0,0,0,316,10462,1
2019,7,18997,The Toledo Edison Co,OH,Investor Owned,Final,11583.773,84930.6,82806,2416.197,18864.175,7858,863.795,9138.938,88,0,0,0,14863.765,112933.713,90752
2019,7,57313,SolarCity Corporation,OH,Behind the Meter,Final,0,0,0,77.279,981.505,19,0,0,0,0,0,0,77.279,981.505,19
2019,7,61098,Longroad Energy,OH,Behind the Meter,Final,0,0,0,6.688,62.213,1,0,0,0,0,0,0,6.688,62.213,1
2019,7,88888,Total EPM,OH,,Final,728307.201,5804001.44,4976597,440756.051,4630297.501,633586,294770.283,4479911.63,20158,166.231,2451.782,2,1463999.766,14916662.353,5630343
2019,7,0,Adjustment 2019,OK,,Final,79191.611,692018.113,497664,41625.535,398465.024,96850,25327.013,393501.487,3139,0,0,0,146144.159,1483984.624,597653
2019,7,817,Arkansas Valley Elec Coop Corp,OK,Cooperative,Final,569.584,5147.94,4114,264.61,3007.916,503,0,0,0,0,0,0,834.194,8155.856,4617
2019,7,5860,Empire District Electric Co,OK,Investor Owned,Final,439.674,4790.504,3749,432.427,5679.254,908,284.421,4785.478,11,0,0,0,1156.522,15255.236,4668
2019,7,7490,Grand River Dam Authority,OK,State,Final,0,0,0,31.301,382.108,47,9631.487,222835.53,32,0,0,0,9662.788,223217.638,79
2019,7,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,5108,41262,35747,1485,13003,3645,280,3379,12,0,0,0,6873,57644,39404
2019,7,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Final,10657,83507,52217,3162,26243,4881,969,16586,50,0,0,0,14788,126336,57148
2019,7,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Final,104604.042,1046420.683,673525,75887.153,921581.898,104118,38219.832,677060.821,9675,0,0,0,218711.027,2645063.402,787318
2019,7,15474,Public Service Co of Oklahoma,OK,Investor Owned,Final,77802,761744,479617,47703,622586,71334,28061,552717,6941,0,0,0,153566,1937047,557892
2019,7,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,6075,58046,32734,467,3920,3842,636,6984,658,0,0,0,7178,68950,37234
2019,7,88888,Total EPM,OK,,Final,284446.911,2692936.24,1779367,171058.026,1994868.2,286128,103408.753,1877849.316,20518,0,0,0,558913.69,6565653.756,2086013
2019,7,0,Adjustment 2019,OR,,Final,35742.28,358148.133,343063,21562.333,286928.797,50959,33978.787,670351.607,7569,-0.001,0,0,91283.399,1315428.537,401591
2019,7,1738,Bonneville Power Administration,OR,Federal,Final,0,0,0,14.261,329.875,1,0,0,0,0,0,0,14.261,329.875,1
2019,7,6022,City of Eugene - (OR),OR,Municipal,Final,7205,57976,84382,6133,66240,8635,3201,57609,1268,0,0,0,16539,181825,94285
2019,7,9191,Idaho Power Co,OR,Investor Owned,Final,1401.863,14606.14,13568,1103.874,11863.724,3545,3062.92,41220.296,2187,0,0,0,5568.657,67690.16,19300
2019,7,14354,PacifiCorp,OR,Investor Owned,Final,43244.816,406632.665,517286,41375.406,467083.944,69364,16982.35,223165.188,9222,130.686,1357.456,1,101733.258,1098239.253,595873
2019,7,15248,Portland General Electric Co,OR,Investor Owned,Final,68112.265,546106.733,780838,55205.934,584129.641,105362,19102.524,287313.329,4397,73.382,864.17,1,142494.105,1418413.873,890598
2019,7,18260,Surprise Valley Electrification,OR,Cooperative,Final,95.159,922.339,1173,32.737,306.978,433,240.347,2972.236,286,0,0,0,368.243,4201.553,1892
2019,7,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Final,287.288,3574.572,3715,85.428,1462.701,508,4119.828,77918.567,5,0,0,0,4492.544,82955.84,4228
2019,7,40437,Emerald People's Utility Dist,OR,Political Subdivision,Final,2038.205,18452.961,18992,851.128,8500.585,1990,909.913,7857.116,695,0,0,0,3799.246,34810.662,21677
2019,7,57313,SolarCity Corporation,OR,Behind the Meter,Final,257.436,3367.614,3659,72.136,1335.662,48,0,0,0,0,0,0,329.572,4703.276,3707
2019,7,59647,Sunrun Inc.,OR,Behind the Meter,Final,4.648,60.481,94,0,0,0,0,0,0,0,0,0,4.648,60.481,94
2019,7,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,0,0,0,10.441,142.491,3,0,0,0,0,0,0,10.441,142.491,3
2019,7,61098,Longroad Energy,OR,Behind the Meter,Final,0,0,0,12.279,172.754,24,0,0,0,0,0,0,12.279,172.754,24
2019,7,88888,Total EPM,OR,,Final,158388.96,1409847.638,1766770,126458.957,1428497.152,240872,81597.669,1368407.339,25629,204.067,2221.626,2,366649.653,4208973.755,2033273
2019,7,0,Adjustment 2019,PA,,Final,296824.295,1912520.362,1804609,219803.976,2648356.944,326058,276348.293,4376413.622,12900,3280.954,47683.984,6,796257.518,8984974.912,2143573
2019,7,3597,Citizens Electric Co - (PA),PA,Investor Owned,Final,605.225,6205.379,5882,204.089,1990.493,1083,55.251,482.048,10,0,0,0,864.565,8677.92,6975
2019,7,5487,Duquesne Light Co,PA,Investor Owned,Final,55434.15,353269.33,383809,12744.99,113420.69,37198,1026.71,11944.38,381,0,0,0,69205.85,478634.4,421388
2019,7,12390,Metropolitan Edison Co,PA,Investor Owned,Final,54284.108,460098.477,362856,4848.647,25776.768,37669,1251.205,17969.049,146,0,0,0,60383.96,503844.294,400671
2019,7,14711,Pennsylvania Electric Co,PA,Investor Owned,Final,44257.564,308501.034,375832,10063.141,80032.527,49941,1125.956,14918.025,173,0,0,0,55446.661,403451.586,425946
2019,7,14715,PPL Electric Utilities Corp,PA,Investor Owned,Final,90683.79,662213.418,770001,16783.06,166293.742,87434,1560.261,35790.775,1060,0,0,0,109027.111,864297.935,858495
2019,7,14716,Pennsylvania Power Co,PA,Investor Owned,Final,15456.985,128764.002,111983,2429.625,24383.402,11518,444.901,7871.865,66,0,0,0,18331.511,161019.269,123567
2019,7,14940,PECO Energy Co,PA,Investor Owned,Final,128226.167,986652.429,1053250,20776.512,217882.988,90138,2719.852,48042.094,320,0,0,0,151722.531,1252577.511,1143708
2019,7,15045,Pike County Light & Power Co,PA,Investor Owned,Final,295.13,2332.6,2701,314.8,3045.255,692,0,0,0,0,0,0,609.93,5377.855,3393
2019,7,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,4872.568,54958.986,54747,1267.71,16279.921,7521,63.884,863.791,97,0,0,0,6204.162,72102.698,62365
2019,7,20334,Wellsborough Electric Co,PA,Investor Owned,Final,438.707,3266.168,5116,253.048,1953.938,1150,55.173,762.636,2,0,0,0,746.928,5982.742,6268
2019,7,20387,West Penn Power Company,PA,Investor Owned,Final,61368.749,558091.643,477533,11949.966,103882.156,65461,3228.481,58281.605,322,0,0,0,76547.196,720255.404,543316
2019,7,57313,SolarCity Corporation,PA,Behind the Meter,Final,1080.09,8368.247,6928,20.634,284.412,8,0,0,0,0,0,0,1100.724,8652.659,6936
2019,7,59579,Sunnova,PA,Behind the Meter,Final,148.505,1184.883,899,0,0,0,0,0,0,0,0,0,148.505,1184.883,899
2019,7,59580,"SunPower Capital, LLC",PA,Behind the Meter,Final,2.258,53.47,54,0,0,0,0,0,0,0,0,0,2.258,53.47,54
2019,7,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,326.152,2512.593,2528,0,0,0,0,0,0,0,0,0,326.152,2512.593,2528
2019,7,59647,Sunrun Inc.,PA,Behind the Meter,Final,118.214,1161.04,839,0,0,0,0,0,0,0,0,0,118.214,1161.04,839
2019,7,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,0,0,0,54.903,685.133,20,0,0,0,0,0,0,54.903,685.133,20
2019,7,61098,Longroad Energy,PA,Behind the Meter,Final,0,0,0,30.729,236.05,5,0,0,0,0,0,0,30.729,236.05,5
2019,7,61823,"Greenskies Renewable Energy, LLC",PA,Behind the Meter,Final,0,0,0,77.8,950.9,1,0,0,0,0,0,0,77.8,950.9,1
2019,7,88888,Total EPM,PA,,Final,754422.657,5450154.061,5419567,301623.63,3405455.319,715897,287879.967,4573339.89,15477,3280.954,47683.984,6,1347207.208,13476633.254,6150947
2019,7,0,Adjustment 2019,RI,,Final,7749.895,33238.576,47849,37425.52,241574.12,14590,7485.064,52597.515,486,384.915,2086.888,1,53045.394,329497.099,62926
2019,7,1857,Block Island Utility District,RI,Political Subdivision,Final,275.762,581.257,1271,730.217,1559.898,681,0,0,0,0,0,0,1005.979,2141.155,1952
2019,7,13214,The Narragansett Electric Co,RI,Investor Owned,Final,56878.642,313835.455,385496,18169.45,131636.038,44511,2293.243,15356.408,1219,0,0,0,77341.335,460827.901,431226
2019,7,14537,Pascoag Utility District,RI,Municipal,Final,477.06,3056.08,4276,51.81,276.56,531,206.86,1314.91,62,0,0,0,735.73,4647.55,4869
2019,7,57313,SolarCity Corporation,RI,Behind the Meter,Final,12.414,102.981,95,30.969,319.271,214,0,0,0,0,0,0,43.383,422.252,309
2019,7,59579,Sunnova,RI,Behind the Meter,Final,37.639,333.229,396,0,0,0,0,0,0,0,0,0,37.639,333.229,396
2019,7,59624,"Vivint Solar, Inc.",RI,Behind the Meter,Final,12.311,66.87,87,0,0,0,0,0,0,0,0,0,12.311,66.87,87
2019,7,59647,Sunrun Inc.,RI,Behind the Meter,Final,28.145,213.105,252,0,0,0,0,0,0,0,0,0,28.145,213.105,252
2019,7,61823,"Greenskies Renewable Energy, LLC",RI,Behind the Meter,Final,0,0,0,1.2,23.3,1,0,0,0,0,0,0,1.2,23.3,1
2019,7,88888,Total EPM,RI,,Final,65471.868,351427.553,439722,56409.166,375389.187,60528,9985.167,69268.833,1767,384.915,2086.888,1,132251.116,798172.461,502018
2019,7,0,Adjustment 2019,SC,,Final,139438.364,1026781.416,728892,43718.184,369334.544,100233,24586.989,318119.563,784,0,0,0,207743.537,1714235.523,829909
2019,7,1613,Berkeley Electric Coop Inc,SC,Cooperative,Final,20052,150933,92681,6058,49787,12030,7577,126319,12,0,0,0,33687,327039,104723
2019,7,3046,Duke Energy Progress - (NC),SC,Investor Owned,Final,27534.088,212546.863,137338,17969.698,178899.67,31819,14964.045,238267.107,607,0,0,0,60467.831,629713.64,169764
2019,7,5416,"Duke Energy Carolinas, LLC",SC,Investor Owned,Final,86843.018,750211.718,506245,61416.958,599303.445,97131,53487.593,801303.433,1494,0,0,0,201747.569,2150818.596,604870
2019,7,11118,Lockhart Power Co,SC,Investor Owned,Final,823.304,6097.925,4896,247.18,1915.704,1260,590.648,9544.58,7,0,0,0,1661.132,17558.209,6163
2019,7,14398,Palmetto Electric Coop Inc,SC,Cooperative,Final,11440.901,100485.048,63268,5070.581,47380.934,11133,807.305,9338.936,29,0,0,0,17318.787,157204.918,74430
2019,7,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,127114,933353,639282,85751,801806,102532,33123,511283,784,0,0,0,245988,2246442,742598
2019,7,17543,South Carolina Public Service Authority,SC,State,Final,27713.833,227582.931,157021,21785.97,224505.667,30405,21117.211,389531.534,28,0,0,0,70617.014,841620.132,187454
2019,7,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,103.348,962.725,901,0,0,0,0,0,0,0,0,0,103.348,962.725,901
2019,7,59647,Sunrun Inc.,SC,Behind the Meter,Final,853.441,7952.285,6674,0,0,0,0,0,0,0,0,0,853.441,7952.285,6674
2019,7,61823,"Greenskies Renewable Energy, LLC",SC,Behind the Meter,Final,0,0,0,28.4,335.6,1,0,0,0,0,0,0,28.4,335.6,1
2019,7,88888,Total EPM,SC,,Final,441916.297,3416906.911,2337198,242045.971,2273268.564,386544,156253.791,2403707.153,3745,0,0,0,840216.059,8093882.628,2727487
2019,7,0,Adjustment 2019,SD,,Final,13079.943,103671.599,86113,7886.061,73681.949,13080,3690.418,40415.341,2264,0,0,0,24656.422,217768.889,101457
2019,7,1769,"Black Hills Electric Coop, Inc",SD,Cooperative,Final,1227.673,7187.244,8675,404.574,3054.804,1394,67.155,519.606,87,0,0,0,1699.402,10761.654,10156
2019,7,2285,City of Brookings - (SD),SD,Municipal,Final,955,7835,9754,400,3215,1449,1539,17390,166,0,0,0,2894,28440,11369
2019,7,3236,"Central Electric Coop, Inc - (SD)",SD,Cooperative,Final,1127.912,8420.863,6386,274.21,2418.662,643,1357.934,16970.638,172,0,0,0,2760.056,27810.163,7201
2019,7,11475,City of Madison - (SD),SD,Municipal,Final,295,2279,2898,239,2522,423,253,2788,40,0,0,0,787,7589,3361
2019,7,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,693,5298,6444,630,5432,2073,62,721,8,0,0,0,1385,11451,8525
2019,7,12341,MidAmerican Energy Co,SD,Investor Owned,Final,540.739,5904.438,4145,433.553,5229.874,954,623.688,9621.34,23,0,0,0,1597.98,20755.652,5122
2019,7,13337,Nebraska Public Power District,SD,Political Subdivision,Final,121.567,861.183,1078,109.21,1487.964,228,0,0,0,0,0,0,230.777,2349.147,1306
2019,7,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,1040.381,8562.452,5454,423.492,4187.953,847,739.142,8910.518,236,0,0,0,2203.015,21660.923,6537
2019,7,13781,Northern States Power Co - Minnesota,SD,Investor Owned,Final,9822.162,83682,83200,9131.816,97692,12395,2979.733,39907,26,0,0,0,21933.711,221281,95621
2019,7,13809,NorthWestern Energy - (SD),SD,Investor Owned,Final,5183,46174,50588,6562,65130,13234,1982,28593,61,0,0,0,13727,139897,63883
2019,7,14232,Otter Tail Power Co,SD,Investor Owned,Final,1063.46,8570.518,8937,2794.09,30895.758,2896,0,0,0,0,0,0,3857.55,39466.276,11833
2019,7,15040,City of Pierre - (SD),SD,Municipal,Final,531.941,4735.843,6192,248.269,1960.617,1027,489.058,6244.229,166,0,0,0,1269.268,12940.689,7385
2019,7,16286,Rosebud Electric Coop Inc,SD,Cooperative,Final,469,4234,4737,142,1470,749,4,38,28,0,0,0,615,5742,5514
2019,7,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,2884.826,24820.801,19614,475.268,3572.538,2084,2456.291,30543.437,474,0,0,0,5816.385,58936.776,22172
2019,7,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,2594.894,23406.569,16151,1388.527,14893.678,2152,1852.549,21571.241,260,0,0,0,5835.97,59871.488,18563
2019,7,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Final,5918.512,44680,57270,8319.362,72707,13403,1270.337,18458,6,0,0,0,15508.211,135845,70679
2019,7,19896,City of Volga - (SD),SD,Municipal,Final,124.421,1100.197,986,13.142,103.299,125,354.925,4200.09,38,0,0,0,492.488,5403.586,1149
2019,7,20187,Watertown Municipal Utilities,SD,Municipal,Final,1135,10323,10637,1055,11006,2445,891,12183,99,0,0,0,3081,33512,13181
2019,7,20401,West River Electric Assn Inc,SD,Cooperative,Final,1824.674,12240.505,15460,1020.804,7761.75,1982,304.842,2818.229,19,0,0,0,3150.32,22820.484,17461
2019,7,27000,WAPA-- Western Area Power Administration,SD,Federal,Final,0,0,0,689.275,28900.013,19,5.656,231.708,4,0,0,0,694.931,29131.721,23
2019,7,88888,Total EPM,SD,,Final,50633.105,413987.212,404719,42639.653,437322.859,73602,20922.728,262124.377,4177,0,0,0,114195.486,1113434.448,482498
2019,7,0,Adjustment 2019,TN,,Final,149949.133,1333397.635,899506,117249.369,1021676.25,201728,37054.232,570842.106,379,0,0,0,304252.734,2925915.991,1101613
2019,7,727,Appalachian Electric Coop,TN,Cooperative,Final,6401,53860,40505,2693,22789,6690,386,5954,6,0,0,0,9480,82603,47201
2019,7,814,Entergy Arkansas LLC,TN,Investor Owned,Final,0.084,0.788,1,0.14,0.066,3,0.162,0.686,3,0,0,0,0.386,1.54,7
2019,7,2247,City of Bristol - (TN),TN,Municipal,Final,3524,34194,29019,3288,30227,4718,707,10257,9,0,0,0,7519,74678,33746
2019,7,3408,City of Chattanooga - (TN),TN,Municipal,Final,22479,205648,152409,23464,210915,25028,6275,95909,58,0,0,0,52218,512472,177495
2019,7,3704,City of Clarksville - (TN),TN,Municipal,Final,9432,81929,63920,6006,53670,8399,472,6993,3,0,0,0,15910,142592,72322
2019,7,3758,City of Cleveland - (TN),TN,Municipal,Final,4017,33653,27156,3980,35851,4660,1633,24878,17,0,0,0,9630,94382,31833
2019,7,3812,City of Clinton - (TN),TN,Municipal,Final,4096,34841,25427,2031,17148,4573,1436,21038,10,0,0,0,7563,73027,30010
2019,7,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,17047,146783,87559,6152,51603,11080,3824,58894,26,0,0,0,27023,257280,98665
2019,7,5399,Duck River Elec Member Corp,TN,Cooperative,Final,10508,93835,65032,5532,45731,11798,1737,29115,14,0,0,0,17777,168681,76844
2019,7,7174,Gibson Electric Members Corp,TN,Cooperative,Final,5488,45161,28998,2031,16734,5942,991,15709,7,0,0,0,8510,77604,34947
2019,7,7625,City of Greeneville - (TN),TN,Municipal,Final,3902,35901,31076,3212,28989,7432,2103,36375,18,0,0,0,9217,101265,38526
2019,7,9777,Johnson City - (TN),TN,Municipal,Final,9439,79540,68159,7378,68702,11216,791,11109,13,0,0,0,17608,159351,79388
2019,7,10331,Kingsport Power Co,TN,Investor Owned,Final,6135.419,68537.964,42037,4372.044,45981.708,6036,4328.158,62336.815,180,0,0,0,14835.621,176856.487,48253
2019,7,10421,Knoxville Utilities Board,TN,Municipal,Final,24009,228999,181583,22631,213953,24052,3246,51815,28,0,0,0,49886,494767,205663
2019,7,10906,City of Lenoir - (TN),TN,Municipal,Final,9398,89263,54529,7463,70721,12979,287,4154,6,0,0,0,17148,164138,67514
2019,7,12293,City of Memphis - (TN),TN,Municipal,Final,62324.844,616360.018,372136,61566.16,601270.62,43434,8713.052,136898.947,109,0,0,0,132604.056,1354529.585,415679
2019,7,12470,Middle Tennessee E M C,TN,Cooperative,Final,33987,339515,203215,22338,222457,29875,3441,58682,26,0,0,0,59766,620654,233116
2019,7,13216,Nashville Electric Service,TN,Municipal,Final,58864,492776,368971,63829,604456,43670,5965,89881,57,0,0,0,128658,1187113,412698
2019,7,17564,South Kentucky Rural E C C,TN,Cooperative,Final,12.932,119.326,156,6.569,57.781,31,6.53,53.974,3,0,0,0,26.031,231.081,190
2019,7,17694,Southwest Tennessee E M C,TN,Cooperative,Final,8209,71400,42357,2710,21423,8020,131,1807,1,0,0,0,11050,94630,50378
2019,7,18642,Tennessee Valley Authority,TN,Federal,Final,0,0,0,2609,39268,5,20627,455182,18,0,0,0,23236,494450,23
2019,7,19574,Upper Cumberland E M C,TN,Cooperative,Final,6465,56029,42851,3433,28684,7756,770,11386,9,0,0,0,10668,96099,50616
2019,7,19898,Volunteer Electric Coop,TN,Cooperative,Final,14429,129540,97963,6566,58674,20024,1600,25992,13,0,0,0,22595,214206,118000
2019,7,88888,Total EPM,TN,,Final,470116.412,4271282.731,2924565,380540.282,3510981.425,499149,106524.134,1785262.528,1013,0,0,0,957180.828,9567526.684,3424727
2019,7,0,Adjustment 2019,TX,,Final,1721178.539,14559701.351,9518042,881516.43,11462702.132,1265532,541852.849,10146851.762,230216,1044.002,16145.997,3,3145591.82,36185401.242,11013793
2019,7,5701,El Paso Electric Co,TX,Investor Owned,Final,33429,278361,292093,30527,303039,36896,4465,82125,39,0,0,0,68421,663525,329028
2019,7,13830,Nueces Electric Cooperative,TX,Cooperative,Final,3227.912,23719.285,15456,623.183,5666.68,1967,2983.877,54277.906,26,0,0,0,6834.972,83663.871,17449
2019,7,16604,City of San Antonio - (TX),TX,Municipal,Final,121372.653,1065131.498,760923,103024.259,1111268.781,89614,5037.478,62959.059,44,0,0,0,229434.39,2239359.338,850581
2019,7,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,26850,243167,151166,18086,228387,30481,16842,266449,4579,0,0,0,61778,738003,186226
2019,7,17718,Southwestern Public Service Co,TX,Investor Owned,Final,30705.24,283907,213746,23666.975,337683,57890,29267.178,704070,147,0,0,0,83639.393,1325660,271783
2019,7,55937,Entergy Texas Inc.,TX,Investor Owned,Final,63785.86,629938.948,403046,30121.281,466519.313,52077,33185.538,728917.025,5836,0,0,0,127092.679,1825375.286,460959
2019,7,57313,SolarCity Corporation,TX,Behind the Meter,Final,915.897,8936.101,7237,161.245,2515.809,1271,0,0,0,0,0,0,1077.142,11451.91,8508
2019,7,59579,Sunnova,TX,Behind the Meter,Final,84.727,872.274,719,0,0,0,0,0,0,0,0,0,84.727,872.274,719
2019,7,59647,Sunrun Inc.,TX,Behind the Meter,Final,222.35,2007.883,1683,0,0,0,0,0,0,0,0,0,222.35,2007.883,1683
2019,7,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,0,0,0,8.206,127.312,2,0,0,0,0,0,0,8.206,127.312,2
2019,7,88888,Total EPM,TX,,Final,2001772.178,17095742.34,11364111,1087734.579,13917909.027,1535730,633633.92,12045649.752,240887,1044.002,16145.997,3,3724184.679,43075447.116,13140731
2019,7,0,Adjustment 2019,UT,,Final,16111.887,170575.484,156638,11922.762,123719.335,21392,3089.152,42529.532,526,0.001,0.031,0,31123.802,336824.382,178556
2019,7,2010,City of Bountiful,UT,Municipal,Final,1257,11912,15717,713,7783,1407,183,2765,1,0,0,0,2153,22460,17125
2019,7,11135,City of Logan - (UT),UT,Municipal,Final,781,7712,18306,1517,17441,2464,625,8786,7,0,0,0,2923,33939,20777
2019,7,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,767.958,8883.672,12621,930.716,11679.747,2781,1766.625,23521.957,1856,0,0,0,3465.299,44085.376,17258
2019,7,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,13.034,141.639,215,16.694,189.459,136,76.625,1316.11,75,0,0,0,106.353,1647.208,426
2019,7,13314,Navajo Tribal Utility Authority,UT,State,Final,75,622,1517,86,578,118,1334,23819,1,0,0,0,1495,25019,1636
2019,7,14354,PacifiCorp,UT,Investor Owned,Final,100218.569,882691.085,835697,75090.255,877215.582,91591,46403.69,737875.046,8074,461.009,4333.327,1,222173.523,2502115.04,935363
2019,7,15444,Provo City Corp,UT,Municipal,Final,2289,21296,32817,3237,37045,4514,838,12979,1,0,0,0,6364,71320,37332
2019,7,17845,City of Springville - (UT),UT,Municipal,Final,942.977,8844.778,11128,884.079,8126.292,1176,519.823,6537.016,2,0,0,0,2346.879,23508.086,12306
2019,7,17874,City of St George,UT,Municipal,Final,3001.78,33005.04,25814,3088.852,35581.11,5199,0,0,0,0,0,0,6090.632,68586.15,31013
2019,7,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,458.479,4262.602,3396,145.894,1331.714,480,69.306,798.71,58,0,0,0,673.679,6393.026,3934
2019,7,20332,Wells Rural Electric Co,UT,Cooperative,Final,38,292,489,84,890,204,45,486,4,0,0,0,167,1668,697
2019,7,22814,Raft Rural Elec Coop Inc,UT,Cooperative,Final,70.542,626.242,359,12.839,172.772,62,247.259,5806.235,290,0,0,0,330.64,6605.249,711
2019,7,27000,WAPA-- Western Area Power Administration,UT,Federal,Final,0,0,0,118.131,4481.24,5,7.58,255.137,1,0,0,0,125.711,4736.377,6
2019,7,57313,SolarCity Corporation,UT,Behind the Meter,Final,0,0,0,17.739,298.179,4,0,0,0,0,0,0,17.739,298.179,4
2019,7,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,59.993,828.645,826,0,0,0,0,0,0,0,0,0,59.993,828.645,826
2019,7,88888,Total EPM,UT,,Final,126085.219,1151693.187,1115540,97864.961,1126532.43,131533,55205.06,867474.743,10896,461.01,4333.358,1,279616.25,3150033.718,1257970
2019,7,0,Adjustment 2019,VA,,Final,88137.616,674815.636,474242,35734.662,370471.877,59397,31036.221,415007,492,0.09,-0.012,0,154908.589,1460294.501,534131
2019,7,84,A & N Electric Coop,VA,Cooperative,Final,4840.344,37787.254,31513,2195.078,19757.512,4170,1427.234,17221.15,8,0,0,0,8462.656,74765.916,35691
2019,7,733,Appalachian Power Co,VA,Investor Owned,Final,57671,537643,452965,29874,362405,77786,28274,427454,1956,0,0,0,115819,1327502,532707
2019,7,10171,Kentucky Utilities Co,VA,Investor Owned,Final,2652.588,23898.545,23114,2102.221,20604.486,4608,688.521,6241.202,67,0,0,0,5443.33,50744.233,27789
2019,7,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,12952.255,110229.872,80616,5352.166,50148.608,15047,5424.2,68016.999,94,0,0,0,23728.621,228395.479,95757
2019,7,19876,Virginia Electric & Power Co,VA,Investor Owned,Final,421633.825,3463089,2245603,325936.98,4190737.163,260347,31209.625,460307,581,967.095,11770.837,1,779747.525,8125904,2506532
