UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2016,12,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,0,0,0,372.554,3517.1,9,0,0,0,0,0,0,372.554,3517.1,9
2016,12,59139,SunEdison LLC,AZ,Behind the Meter,Final,81.87,401.101,621,161.904,1735.371,56,0,0,0,0,0,0,243.774,2136.472,677
2016,12,59558,"OneRoof Energy, Inc.",AZ,Behind the Meter,Final,16.135,113.885,153,0,0,0,0,0,0,0,0,0,16.135,113.885,153
2016,12,59579,Sunnova,AZ,Behind the Meter,Final,209.742,784.913,1373,0,0,0,0,0,0,0,0,0,209.742,784.913,1373
2016,12,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Final,582.29,5056.2,5160,0,0,0,0,0,0,0,0,0,582.29,5056.2,5160
2016,12,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,294.28,1988.916,2691,0,0,0,0,0,0,0,0,0,294.28,1988.916,2691
2016,12,59647,Sunrun Inc.,AZ,Behind the Meter,Final,647.756,3137.281,4775,0,0,0,0,0,0,0,0,0,647.756,3137.281,4775
2016,12,59738,"SunPower Capital Services, LLC",AZ,Behind the Meter,Final,128.06,1046.09,1136,0,0,0,0,0,0,0,0,0,128.06,1046.09,1136
2016,12,59943,Spruce Finance,AZ,Behind the Meter,Final,66.677,367.516,584,0,0,0,0,0,0,0,0,0,66.677,367.516,584
2016,12,88888,Total EPM,AZ,,Final,252889.54,2252766.79,2752474,204450.708,2142487.642,319499,66479.972,1140836.125,8194,51.245,579.104,2,523871.465,5536669.661,3080169
2016,12,0,Adjustment 2016,CA,,Final,112611.805,603075.893,948385,264848.685,2029965.538,222140,119325.465,1246412.021,3976,2342.117,32301.076,1,499128.072,3911754.528,1174502
2016,12,4390,City of Corona - (CA),CA,Municipal,Final,55.452,394.489,985,559.692,4694.979,494,119.534,1061.033,6,0,0,0,734.678,6150.501,1485
2016,12,9216,Imperial Irrigation District,CA,Political Subdivision,Final,11681,88838,128635,13861,118129,19914,1055,4303,831,0,0,0,26597,211270,149380
2016,12,11208,Los Angeles Department of Water & Power,CA,Municipal,Final,100887.241,648626.37,1326892,153991.064,1072923.861,87746,17335.752,128546.394,9188,2987.081,22037.718,2,275201.138,1872134.343,1423828
2016,12,12745,Modesto Irrigation District,CA,Political Subdivision,Final,11050.296,65433.429,97471,8298.104,61385.048,23985,5779.155,62443.256,159,0,0,0,25127.555,189261.733,121615
2016,12,14328,Pacific Gas & Electric Co,CA,Investor Owned,Final,473161,2305404,4476912,351835,2034533,503909,140251,1068708,95047,0,0,0,965247,5408645,5075868
2016,12,14354,PacifiCorp,CA,Investor Owned,Final,6801.149,42450.307,35716,3556.126,23707.926,7418,647.655,4464.957,1950,0,0,0,11004.93,70623.19,45084
2016,12,14534,City of Pasadena - (CA),CA,Municipal,Final,3465.744,21048.908,55594,8538.74,55212.425,8481,0,0,0,101.338,744.257,1,12105.822,77005.59,64076
2016,12,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,Final,56222.793,432266.97,551890,37630.137,304466.028,67353,15111.264,160423.925,2588,270.468,2571.398,1,109234.662,899728.321,621832
2016,12,16609,San Diego Gas & Electric Co,CA,Investor Owned,Final,111160.905,557989.1,1275618,101592.488,542976.11,153156,26491.274,175422.788,449,676.284,4936,6,239920.951,1281323.998,1429229
2016,12,16612,City & County of San Francisco,CA,Municipal,Final,10.22,53.84,198,7397.8,71297.26,2568,27.06,593.09,1,637.78,8793.55,1,8072.86,80737.74,2768
2016,12,16655,City of Santa Clara - (CA),CA,Municipal,Final,2313.084,19425.428,46232,1464.785,9516.869,6419,28690.223,256372.185,1648,14.444,78.38,1,32482.536,285392.862,54300
2016,12,17609,Southern California Edison Co,CA,Investor Owned,Final,402951,2362090,4412456,361561,3119890,589195,46406,502641,31283,630,4921,1,811548,5989542,5032935
2016,12,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2419.714,7159.593,22421,794.587,3016.734,1508,717.1,4650.184,7,0,0,0,3931.401,14826.511,23936
2016,12,18260,Surprise Valley Electrification,CA,Cooperative,Final,311.184,3842.69,2829,83.669,980.508,899,45.488,463.769,884,0,0,0,440.341,5286.967,4612
2016,12,19281,Turlock Irrigation District,CA,Political Subdivision,Final,8242,53629,73190,2553,19896,24218,7808,69652,4070,0,0,0,18603,143177,101478
2016,12,19840,"Valley Electric Assn, Inc",CA,Cooperative,Final,1.36,9.5,12,0.1,0.354,2,0.095,1.02,30,0,0,0,1.555,10.874,44
2016,12,27000,WAPA-- Western Area Power Administration,CA,Federal,Final,0,0,0,3280.339,89318.84,37,2624.519,102231.744,47,15.241,215,1,5920.099,191765.584,85
2016,12,57313,SolarCity Corporation,CA,Behind the Meter,Final,9268.436,41220.856,125495,1855.285,14878.098,3044,0,0,0,0,0,0,11123.721,56098.954,128539
2016,12,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,0,0,0,325.535,1938.653,14,5.781,71.759,2,0,0,0,331.316,2010.412,16
2016,12,59139,SunEdison LLC,CA,Behind the Meter,Final,168.099,711.861,1656,586.315,3791.892,210,0,0,0,0,0,0,754.414,4503.753,1866
2016,12,59557,RGS Energy,CA,Behind the Meter,Final,6.299,19.185,42,0,0,0,0,0,0,0,0,0,6.299,19.185,42
2016,12,59558,"OneRoof Energy, Inc.",CA,Behind the Meter,Final,58.641,240.988,729,0,0,0,0,0,0,0,0,0,58.641,240.988,729
2016,12,59579,Sunnova,CA,Behind the Meter,Final,1075.29,3932.721,9725,0,0,0,0,0,0,0,0,0,1075.29,3932.721,9725
2016,12,59580,"SunPower Capital, LLC",CA,Behind the Meter,Final,3514.02,14171.48,23755,0,0,0,0,0,0,0,0,0,3514.02,14171.48,23755
2016,12,59622,"Ahana Renewables, LLC",CA,Behind the Meter,Final,0,0,0,195.54,574.2,25,0,0,0,0,0,0,195.54,574.2,25
2016,12,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,1837.65,11849.711,35855,0,0,0,0,0,0,0,0,0,1837.65,11849.711,35855
2016,12,59647,Sunrun Inc.,CA,Behind the Meter,Final,6245.132,18366.6,44396,0,0,0,0,0,0,0,0,0,6245.132,18366.6,44396
2016,12,59738,"SunPower Capital Services, LLC",CA,Behind the Meter,Final,556.28,1821.56,3502,0,0,0,0,0,0,0,0,0,556.28,1821.56,3502
2016,12,59943,Spruce Finance,CA,Behind the Meter,Final,984.723,4486.534,10721,0,0,0,0,0,0,0,0,0,984.723,4486.534,10721
2016,12,88888,Total EPM,CA,,Final,1327060.517,7308559.013,13711312,1324808.991,9583093.323,1722735,412440.365,3788462.125,152166,7674.753,76598.379,15,3071984.626,20756712.84,15586228
2016,12,0,Adjustment 2016,CO,,Final,39176.519,307025.231,426695,27567.853,270659.014,70929,23048.761,283721.559,8884,0.034,0,0,89793.167,861405.804,506508
2016,12,3989,City of Colorado Springs - (CO),CO,Municipal,Final,18922.23,144754,191539,8533.56,96544,32245,14295.23,175805,1622,0,0,0,41751.02,417103,225406
2016,12,6604,City of Fort Collins - (CO),CO,Municipal,Final,4127.699,43299.358,63095,3064.309,37646.416,8543,2486.139,39288.834,12,0,0,0,9678.147,120234.608,71650
2016,12,9336,Intermountain Rural Elec Assn,CO,Cooperative,Final,18699,142808,138688,6901,61191,12467,893,10322,60,0,0,0,26493,214321,151215
2016,12,10066,K C Electric Association,CO,Cooperative,Final,493,3905,3267,818,7038,2521,9,57,730,0,0,0,1320,11000,6518
2016,12,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,102.568,1285.782,1506,177.852,2294.487,659,2424.843,37624.616,79,0,0,0,2705.263,41204.885,2244
2016,12,15257,"Poudre Valley Associated Services, Inc.",CO,Cooperative,Final,4653.316,41489.132,35079,2445.95,22315.497,4119,3013.562,40153.429,268,0,0,0,10112.828,103958.058,39466
2016,12,15466,Public Service Co of Colorado,CO,Investor Owned,Final,95853.396,869205,1235378,99029.7,1121449,213346,37304.209,559994,337,602.71,5929,1,232790.015,2556577,1449062
2016,12,16603,"San Luis Valley R E C, Inc",CO,Cooperative,Final,940,5639,8470,555,4223,1370,385,316,2628,0,0,0,1880,10178,12468
2016,12,19499,"United Power, Inc",CO,Cooperative,Final,8619.628,72198.32,69895,6111.298,58471.329,9374,6086.121,72097.185,697,0,0,0,20817.047,202766.834,79966
2016,12,27000,WAPA-- Western Area Power Administration,CO,Federal,Final,0,0,0,198.608,5893.879,10,0,176.299,3,0,0,0,198.608,6070.178,13
2016,12,27058,"High West Energy, Inc",CO,Cooperative,Final,87,707,632,33,319,19,899,7566,341,0,0,0,1019,8592,992
2016,12,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Final,9160.7,59506,83873,9323.95,71505,11689,3420.93,29388,62,0,0,0,21905.58,160399,95624
2016,12,57313,SolarCity Corporation,CO,Behind the Meter,Final,544.168,3736.177,11419,138.008,1433.978,953,0,0,0,0,0,0,682.176,5170.155,12372
2016,12,59139,SunEdison LLC,CO,Behind the Meter,Final,17.306,141.004,666,28.738,529.671,24,0.382,5.544,1,0,0,0,46.426,676.219,691
2016,12,59579,Sunnova,CO,Behind the Meter,Final,0.995,6.711,10,0,0,0,0,0,0,0,0,0,0.995,6.711,10
2016,12,59580,"SunPower Capital, LLC",CO,Behind the Meter,Final,17.71,212.42,428,0,0,0,0,0,0,0,0,0,17.71,212.42,428
2016,12,59647,Sunrun Inc.,CO,Behind the Meter,Final,172.024,806.825,2086,0,0,0,0,0,0,0,0,0,172.024,806.825,2086
2016,12,59738,"SunPower Capital Services, LLC",CO,Behind the Meter,Final,38.86,256.2,640,0,0,0,0,0,0,0,0,0,38.86,256.2,640
2016,12,59943,Spruce Finance,CO,Behind the Meter,Final,37.365,346.309,718,0,0,0,0,0,0,0,0,0,37.365,346.309,718
2016,12,88888,Total EPM,CO,,Final,201663.484,1697327.469,2274084,164926.826,1761513.271,368268,94266.177,1256515.466,15724,602.744,5929,1,461459.231,4721285.206,2658077
2016,12,0,Adjustment 2016,CT,,Final,75231.911,365293.805,448394,126941.891,812563.138,69930,28251.928,215503.987,2470,1420.516,14046.278,3,231846.246,1407407.208,520797
2016,12,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,104512.559,583056.729,807647,22129.001,152654.106,63588,1866.533,13684.371,1627,0,0,0,128508.093,749395.206,872862
2016,12,7716,Groton Dept of Utilities - (CT),CT,Municipal,Final,1356.042,8638.216,11948,1226.853,8542.431,1595,1937.243,20181.853,15,0,0,0,4520.138,37362.5,13558
2016,12,19497,United Illuminating Co,CT,Investor Owned,Final,24553.394,117522.603,192404,5473.579,36222.67,13039,470.082,3367.169,295,176.44,2160,1,30673.495,159272.442,205739
2016,12,20038,Town of Wallingford - (CT),CT,Municipal,Final,2466.101,19178.86,21202,2222.445,19257.415,3595,1007.645,10652.722,27,0,0,0,5696.191,49088.997,24824
2016,12,57313,SolarCity Corporation,CT,Behind the Meter,Final,266.46,1872.404,7214,68.82,792.338,838,0,0,0,0,0,0,335.28,2664.742,8052
2016,12,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,0,0,0,2.88,24.627,1,0.767,6.625,1,0,0,0,3.647,31.252,2
2016,12,59139,SunEdison LLC,CT,Behind the Meter,Final,1.341,10.15,37,15.918,120.438,17,0,0,0,0,0,0,17.259,130.588,54
2016,12,59558,"OneRoof Energy, Inc.",CT,Behind the Meter,Final,23.53,195.292,525,0,0,0,0,0,0,0,0,0,23.53,195.292,525
2016,12,59579,Sunnova,CT,Behind the Meter,Final,66.599,274.961,753,0,0,0,0,0,0,0,0,0,66.599,274.961,753
2016,12,59580,"SunPower Capital, LLC",CT,Behind the Meter,Final,3.26,17.08,38,0,0,0,0,0,0,0,0,0,3.26,17.08,38
2016,12,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,37.421,276.677,956,0,0,0,0,0,0,0,0,0,37.421,276.677,956
2016,12,59647,Sunrun Inc.,CT,Behind the Meter,Final,215.668,601.767,2037,0,0,0,0,0,0,0,0,0,215.668,601.767,2037
2016,12,59943,Spruce Finance,CT,Behind the Meter,Final,14.476,95.64,146,0,0,0,0,0,0,0,0,0,14.476,95.64,146
2016,12,88888,Total EPM,CT,,Final,208748.762,1097034.184,1493301,158081.387,1030177.163,152603,33534.198,263396.727,4435,1596.956,16206.278,4,401961.303,2406814.352,1650343
2016,12,0,Adjustment 2016,DC,,Final,5292.979,43462.563,38610,66879.977,575467.705,9608,1165.062,13610.496,1,2280.58,23102.602,3,75618.598,655643.366,48222
2016,12,15270,Potomac Electric Power Co,DC,Investor Owned,Final,17584.839,149130.127,224426,10093.549,83641.795,16376,0,0,0,0,0,0,27678.388,232771.922,240802
2016,12,57313,SolarCity Corporation,DC,Behind the Meter,Final,9.506,81.172,439,0,0,0,0,0,0,0,0,0,9.506,81.172,439
2016,12,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,0,0,0,1.668,19.792,1,0,0,0,0,0,0,1.668,19.792,1
2016,12,59647,Sunrun Inc.,DC,Behind the Meter,Final,0.443,2.938,12,0,0,0,0,0,0,0,0,0,0.443,2.938,12
2016,12,88888,Total EPM,DC,,Final,22887.767,192676.8,263487,76975.194,659129.292,25985,1165.062,13610.496,1,2280.58,23102.602,3,103308.603,888519.19,289476
2016,12,0,Adjustment 2016,DE,,Final,7594.344,53007.279,54433,19524.566,227011.685,15024,9949.362,135173.652,682,0,0,0,37068.272,415192.616,70139
2016,12,5027,Delmarva Power,DE,Investor Owned,Final,29872.074,230697.119,249753,7917.178,69197.304,23691,113.545,2426.105,89,0,0,0,37902.797,302320.528,273533
2016,12,5070,Delaware Electric Cooperative,DE,Cooperative,Final,10079,86781,83132,2033,17769,9892,0,0,0,0,0,0,12112,104550,93024
2016,12,5335,City of Dover - (DE),DE,Municipal,Final,1971,15455,20174,2157,17034,3429,2048,25899,42,0,0,0,6176,58388,23645
2016,12,13519,City of Newark - (DE),DE,Municipal,Final,1125,7129,11257,779,5475,1438,1970,17994,59,0,0,0,3874,30598,12754
2016,12,57313,SolarCity Corporation,DE,Behind the Meter,Final,171.386,876.973,2165,1.986,36.165,1,0,0,0,0,0,0,173.372,913.138,2166
2016,12,59647,Sunrun Inc.,DE,Behind the Meter,Final,33.917,180.206,414,0,0,0,0,0,0,0,0,0,33.917,180.206,414
2016,12,88888,Total EPM,DE,,Final,50846.721,394126.577,421328,32412.73,336523.154,53475,14080.907,181492.757,872,0,0,0,97340.358,912142.488,475675
2016,12,0,Adjustment 2016,FL,,Final,206180.906,1852147.024,1893020,118460.654,1209201.338,261793,28958.369,343949.553,5163,-0.913,-0.041,0,353599.016,3405297.874,2159976
2016,12,6452,Florida Power & Light Co,FL,Investor Owned,Final,420181,4156658,4284159,321094,3897858,544310,15990,268454,11770,640,7850,1,757905,8330820,4840240
2016,12,6455,"Duke Energy Florida, LLC",FL,Investor Owned,Final,149243.763,1267809.999,1559248,98067.103,1150454.805,198620,20014.771,269396.668,2148,0,0,0,267325.637,2687661.472,1760016
2016,12,6457,Florida Public Utilities Co,FL,Investor Owned,Final,3073,19706,24345,3160,22913,7440,98,200,2,0,0,0,6331,42819,31787
2016,12,7801,Gulf Power Co,FL,Investor Owned,Final,50339.886,371927.267,398501,29359.867,274086.71,56659,9962.624,125005.842,254,0,0,0,89662.377,771019.819,455414
2016,12,9617,JEA,FL,Municipal,Final,45051.253,364187.74,401273,33843.324,323631.514,55414,15964.435,186560.703,206,25.639,286.839,1,94884.651,874666.796,456894
2016,12,18454,Tampa Electric Co,FL,Investor Owned,Final,69276.038,607160.385,651516,61652.085,626771.262,82915,13321.02,160284.621,1616,0,0,0,144249.143,1394216.268,736047
2016,12,57313,SolarCity Corporation,FL,Behind the Meter,Final,21.863,199.787,444,0,0,0,0,0,0,0,0,0,21.863,199.787,444
2016,12,59139,SunEdison LLC,FL,Behind the Meter,Final,0,0,0,21.469,74.979,4,0,0,0,0,0,0,21.469,74.979,4
2016,12,88888,Total EPM,FL,,Final,943367.709,8639796.202,9212506,665658.502,7504991.608,1207155,104309.219,1353851.387,21159,664.726,8136.798,2,1714000.156,17506775.995,10440822
2016,12,0,Adjustment 2016,GA,,Final,200179.359,1864369.781,1716247,91975.882,865591.165,210049,43618.637,616985.452,10871,-0.004,-0.048,0,335773.874,3346946.35,1937167
2016,12,3408,City of Chattanooga - (TN),GA,Municipal,Final,1491,13560,9467,445,3684,1156,34,360,1,0,0,0,1970,17604,10624
2016,12,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,10785.583,169560.621,182132,5684.103,94387.757,21734,650.476,14474.614,113,0,0,0,17120.162,278422.992,203979
2016,12,7140,Georgia Power Co,GA,Investor Owned,Final,241854.35,2268802.415,2155945,244107.304,2533157.583,315071,99328.008,1827432.895,10537,709.973,14672.404,1,585999.635,6644065.297,2481554
2016,12,9601,Jackson Electric Member Corp - (GA),GA,Cooperative,Final,19969,232477,201213,11656,116897,21668,3702,58532,197,0,0,0,35327,407906,223078
2016,12,59139,SunEdison LLC,GA,Behind the Meter,Final,0,0,0,42.199,390.968,7,0,0,0,0,0,0,42.199,390.968,7
2016,12,88888,Total EPM,GA,,Final,474279.292,4548769.817,4265004,353910.488,3614108.473,569685,147333.121,2517784.961,21719,709.969,14672.356,1,976232.87,10695335.607,4856409
2016,12,0,Adjustment 2016,HI,,Final,10.832,6.62,-11895,4.915,30.723,-2258,121.832,629.886,6,0,0,0,137.579,667.229,-14147
2016,12,8287,Hawaii Electric Light Co Inc,HI,Investor Owned,Final,11505.397,36591.061,71892,10761.456,34467.525,13046,5563.274,21583.973,91,0,0,0,27830.127,92642.559,85029
2016,12,10071,Kauai Island Utility Cooperative,HI,Cooperative,Final,5215.387,14508.636,28678,3474.991,9576.312,4643,3894.884,11757.682,124,0,0,0,12585.262,35842.63,33445
2016,12,11843,Maui Electric Co Ltd,HI,Investor Owned,Final,9211.828,33570.735,60475,8658.371,30259.565,10255,7759.851,30720.055,142,0,0,0,25630.05,94550.355,70872
2016,12,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,36708.869,140795.38,270451,41577.764,174536.422,33373,48541.908,239255.328,437,0,0,0,126828.541,554587.13,304261
2016,12,57313,SolarCity Corporation,HI,Behind the Meter,Final,269.42,1319.331,2301,274.082,2728.586,1849,0,0,0,0,0,0,543.502,4047.917,4150
2016,12,59139,SunEdison LLC,HI,Behind the Meter,Final,0,0,0,58.098,259.693,15,0,0,0,0,0,0,58.098,259.693,15
2016,12,59558,"OneRoof Energy, Inc.",HI,Behind the Meter,Final,29.43,153.197,292,0,0,0,0,0,0,0,0,0,29.43,153.197,292
2016,12,59579,Sunnova,HI,Behind the Meter,Final,54.098,209.85,311,0,0,0,0,0,0,0,0,0,54.098,209.85,311
2016,12,59580,"SunPower Capital, LLC",HI,Behind the Meter,Final,140.71,596.74,764,0,0,0,0,0,0,0,0,0,140.71,596.74,764
2016,12,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,507.194,2331.304,4570,0,0,0,0,0,0,0,0,0,507.194,2331.304,4570
2016,12,59647,Sunrun Inc.,HI,Behind the Meter,Final,679.327,2253.947,3883,0,0,0,0,0,0,0,0,0,679.327,2253.947,3883
2016,12,59738,"SunPower Capital Services, LLC",HI,Behind the Meter,Final,35.97,126.55,180,0,0,0,0,0,0,0,0,0,35.97,126.55,180
2016,12,59943,Spruce Finance,HI,Behind the Meter,Final,25.589,104.582,167,0,0,0,0,0,0,0,0,0,25.589,104.582,167
2016,12,88888,Total EPM,HI,,Final,64394.051,232567.933,432069,64809.677,251858.826,60923,65881.749,303946.924,800,0,0,0,195085.477,788373.683,493792
2016,12,0,Adjustment 2016,IA,,Final,58953.548,535364.246,384314,27154.474,303765.679,58308,22730.979,318032.372,4479,0,0,0,108839.001,1157162.297,447101
2016,12,471,Amana Society Service Co,IA,Investor Owned,Final,77,634,703,78,733,181,437,5738,1,0,0,0,592,7105,885
2016,12,9417,Interstate Power and Light Co,IA,Investor Owned,Final,46152,347116,403558,36199,364261,84792,36291,571589,1511,0,0,0,118642,1282966,489861
2016,12,12341,MidAmerican Energy Co,IA,Investor Owned,Final,47071.566,584722.403,579123,24897.921,430783.71,94160,34105.34,948223.963,1745,0,0,0,106074.827,1963730.076,675028
2016,12,88888,Total EPM,IA,,Final,152254.114,1467836.649,1367698,88329.395,1099543.389,237441,93564.319,1843583.335,7736,0,0,0,334147.828,4410963.373,1612875
2016,12,0,Adjustment 2016,ID,,Final,8283.045,96513.571,65282,2716.224,39731.265,9088,1352.48,27186.507,2011,0,0,0,12351.749,163431.343,76381
2016,12,9187,City of Idaho Falls - (ID),ID,Municipal,Final,2157.397,30864.764,23261,1687.51,29817.382,4071,370.372,7821.18,7,0,0,0,4215.279,68503.326,27339
2016,12,9191,Idaho Power Co,ID,Investor Owned,Final,60003.085,615232.831,430983,25978.162,361041.997,65870,14497.642,265258.861,18737,0,0,0,100478.889,1241533.689,515590
2016,12,10454,Kootenai Electric Cooperative,ID,Cooperative,Final,3140.191,33913.06,22407,782.317,8597.938,1719,120.435,2270.911,45,0,0,0,4042.943,44781.909,24171
2016,12,11273,Lower Valley Energy Inc,ID,Cooperative,Final,101,1687,1316,19,315,350,170,3931,39,0,0,0,290,5933,1705
2016,12,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Final,5.349,54.445,36,8.085,91.469,20,0,0,0,0,0,0,13.434,145.914,56
2016,12,14354,PacifiCorp,ID,Investor Owned,Final,7996.81,85125.057,62555,4134.711,48819.142,8791,8409.813,133018.037,5593,0,0,0,20541.334,266962.236,76939
2016,12,16565,Salmon River Electric Coop Inc,ID,Cooperative,Final,340,4251,2184,152,2289,454,113,2993,2,0,0,0,605,9533,2640
2016,12,20169,Avista Corp,ID,Investor Owned,Final,14144.792,150666.481,111508,8296.909,94800.636,17535,3459.515,61432.681,434,0,0,0,25901.216,306899.798,129477
2016,12,22814,Raft Rural Elec Coop Inc,ID,Cooperative,Final,304.211,3154.755,1302,227.041,3956.971,328,67.344,88.856,930,0,0,0,598.596,7200.582,2560
2016,12,88888,Total EPM,ID,,Final,96475.88,1021462.964,720834,44001.959,589460.8,108226,28560.601,504001.033,27798,0,0,0,169038.44,2114924.797,856858
2016,12,0,Adjustment 2016,IL,,Final,265239.156,2091869.231,2464773,293456.219,3292006.694,336958,216205.942,3453837.085,5470,3623.663,56232.82,3,778524.98,8893945.83,2807204
2016,12,4110,Commonwealth Edison Co,IL,Investor Owned,Final,174269.863,1468907.927,2278341,61697.799,714701.265,195456,4798.03,106612.531,130,0,0,0,240765.692,2290221.723,2473927
2016,12,12341,MidAmerican Energy Co,IL,Investor Owned,Final,5789.479,63273.779,74340,3718.583,55105.68,10586,2550.562,54910.804,40,0,0,0,12058.624,173290.263,84966
2016,12,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,460,3679,4415,151,1150,847,221,2055,98,0,0,0,832,6884,5360
2016,12,56697,Ameren Illinois Company,IL,Investor Owned,Final,47962.113,504578.432,429611,22161.573,259517.477,65272,2508.814,57545.524,329,0,0,0,72632.5,821641.433,495212
2016,12,88888,Total EPM,IL,,Final,493720.611,4132308.369,5251480,381185.174,4322481.116,609119,226284.348,3674960.944,6067,3623.663,56232.82,3,1104813.796,12185983.249,5866669
2016,12,0,Adjustment 2016,IN,,Final,98459.718,767486.498,742078,34963.163,328292.826,70364,49793.329,615294.487,4023,-0.001,0.018,0,183216.209,1711073.829,816465
2016,12,261,AGC Division of APG Inc,IN,Investor Owned,Final,0,0,0,0,0,0,4816.375,205954,1,0,0,0,4816.375,205954,1
2016,12,9273,Indianapolis Power & Light Co,IN,Investor Owned,Final,54871.007,569862.783,435729,20690.134,183348.596,49088,45701.868,514946.362,4843,0,0,0,121263.009,1268157.741,489660
2016,12,9324,Indiana Michigan Power Co,IN,Investor Owned,Final,51686.001,432244.968,405121,30300.769,341150.327,54328,37975.435,566011.607,3990,0,0,0,119962.205,1339406.902,463439
2016,12,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,42909.377,306536,407268,41856.914,318149.5,56348,58124.1,771588.9,2313,203.709,1907.5,1,143094.1,1398181.9,465930
2016,12,15470,"Duke Energy Indiana, LLC",IN,Investor Owned,Final,108411.253,986322.544,715695,60304.052,662972.294,102720,58636.722,805541.525,2722,0,0,0,227352.027,2454836.363,821137
2016,12,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,19359.672,134723.873,130120,13124.241,106257.141,18716,15136.296,183807.817,113,0,0,0,47620.209,424788.831,148949
2016,12,59579,Sunnova,IN,Behind the Meter,Final,0.507,0.83,2,0,0,0,0,0,0,0,0,0,0.507,0.83,2
2016,12,88888,Total EPM,IN,,Final,375697.535,3197177.496,2836013,201239.273,1940170.684,351564,270184.125,3663144.698,18005,203.708,1907.518,1,847324.641,8802400.396,3205583
2016,12,0,Adjustment 2016,KS,,Final,31988.132,247890.63,318481,30268.099,259334.859,96636,21354.165,286395.61,10442,0,0,0,83610.396,793621.099,425559
2016,12,3892,City of Coffeyville - (KS),KS,Municipal,Final,451.815,3960.97,5080,667.762,6290.919,1018,3039.45,55839.95,10,0,0,0,4159.027,66091.839,6108
2016,12,5860,Empire District Electric Co,KS,Investor Owned,Final,1145.212,11028.748,8232,542.103,4762.861,1405,386.685,4844.899,47,0,0,0,2074,20636.508,9684
2016,12,9996,City of Kansas City - (KS),KS,Municipal,Final,4550,41648,57952,7235,76700,6995,3379,48536,87,0,0,0,15164,166884,65034
2016,12,10000,Kansas City Power & Light Co,KS,Investor Owned,Final,29824.371,259681.625,223224,25758.285,271062.623,28757,2111.596,23270.697,930,0,0,0,57694.252,554014.945,252911
2016,12,10005,Kansas Gas & Electric Co,KS,Investor Owned,Final,32468.905,261444.478,286051,23779.533,254029.707,36770,19307.135,289846.852,3426,0,0,0,75555.573,805321.037,326247
2016,12,12524,Midwest Energy Inc,KS,Cooperative,Final,2762.047,22689.493,29976,3601.886,30752.151,13228,5811.24,64116.819,7237,0,0,0,12175.173,117558.463,50441
2016,12,22500,Westar Energy Inc,KS,Investor Owned,Final,37178.57,299098.96,327214,33394.795,354216.711,48908,12867.709,163450.508,1245,0,0,0,83441.074,816766.179,377367
2016,12,27000,WAPA-- Western Area Power Administration,KS,Federal,Final,0,0,0,77.277,1808.47,4,0,0,0,0,0,0,77.277,1808.47,4
2016,12,88888,Total EPM,KS,,Final,140369.052,1147442.904,1256210,125324.74,1258958.301,233721,68256.98,936301.335,23424,0,0,0,333950.772,3342702.54,1513355
2016,12,0,Adjustment 2016,KY,,Final,84889.46,769344.928,711005,36952.594,360465.783,85409,31439.916,453985.103,1571,0,0,0,153281.97,1583795.814,797985
2016,12,9964,Kenergy Corp,KY,Cooperative,Final,7747,61418,46064,4000,33647,10909,22738,525480,35,0,0,0,34485,620545,57008
2016,12,10171,Kentucky Utilities Co,KY,Investor Owned,Final,62784,653041,428241,41535,448884,90122,32555,530136,2741,0,0,0,136874,1632061,521104
2016,12,11249,Louisville Gas & Electric Co,KY,Investor Owned,Final,36823,350748,358045,36761,400767,48025,14442,217104,577,0,0,0,88026,968619,406647
2016,12,14724,Pennyrile Rural Electric Coop,KY,Cooperative,Final,6414,57310,38267,2750,22047,5121,1733,24227,26,0,0,0,10897,103584,43414
2016,12,17564,South Kentucky Rural E C C,KY,Cooperative,Final,7932.853,73600.993,61106,875.631,6827.467,5435,2537.771,29394.576,586,0,0,0,11346.255,109823.036,67127
2016,12,18642,Tennessee Valley Authority,KY,Federal,Final,0,0,0,2440,36369,10,9706,219384,7,0,0,0,12146,255753,17
